entropy,comp_ratio,byte_std_norm,size_bucket,is_compressible,high_entropy,byte_uniformity,unique_byte_ratio,algo
7.98191825048869,1.001201529219006,0.15760599433421663,1,0,1,0.9559667090414504,1.0,CHACHA
7.997178062464348,0.18485804416403787,0.06354098548237673,1,1,1,0.9969264995730723,1.0,CHACHA
5.817944330447682,0.7682539682539683,1.9115502199634287,0,1,0,0.9448725903971729,0.2265625,AES
5.754045876584908,0.7982832618025751,2.018386080579627,0,1,0,0.9712961452163664,0.2265625,AES
7.987593365142113,1.0007883609259658,0.13059372541557865,1,0,1,0.9443916549461802,1.0,CHACHA
7.964616362569146,1.0024954627949183,0.2202447396946351,1,0,1,0.9703723506904922,1.0,CHACHA
7.999837093692115,0.04823512867388553,0.014977291670447807,1,1,1,0.9967497704752029,1.0,CHACHA
4.674985857166054,0.6468531468531469,3.033635427871585,0,1,0,0.9470446940691362,0.1015625,RSA
5.844664527758792,0.7493393733484334,1.8700071948007144,1,1,0,0.848826627837308,0.2265625,AES
7.996634506806924,0.17112922002328287,0.06755047299838886,1,1,1,0.9964583827938467,1.0,CHACHA
7.999254186407525,0.07922535211267606,0.032130220166340664,1,1,1,0.9961013868596994,1.0,CHACHA
3.906890497591481,0.004000889086463659,4.008324960054083,1,1,0,0.0,0.05859375,AES
7.743103372587462,0.9781780669734963,0.5980432563445396,1,0,1,0.7700030176863437,1.0,CHACHA
5.8566661130709585,0.7429558991451409,1.8498186710648719,1,1,0,0.0,0.2265625,AES
5.847756822327783,0.7476689976689976,1.8642875164789932,1,1,0,0.8047413709547149,0.2265625,RSA
7.7410973719636385,0.9765511122377843,0.610882176661548,1,0,1,0.7058377116228465,1.0,CHACHA
7.732460051052142,0.9775518141912541,0.618158816731583,1,0,1,0.6604918144312042,1.0,CHACHA
4.672349471605311,0.6281690140845071,3.0374341645316156,1,1,0,0.9012796818473459,0.1015625,RSA
7.998573066704288,1.0003727442893144,0.04441458005739898,2,0,1,0.8327283047392715,1.0,CHACHA
5.856684293000406,0.7437703848662752,1.8497898790672864,1,1,0,0.0,0.2265625,AES
7.980528133808758,1.0011336699989695,0.1656916551441091,1,0,1,0.9509367025798556,1.0,CHACHA
5.849669153741617,0.7460240963855421,1.8612489309878726,1,1,0,0.7642766399047952,0.2265625,RSA
5.779446436882993,0.7828843106180665,1.967984616164183,0,1,0,0.9621033235839966,0.2265625,RSA
7.999771703733492,0.04854918612880396,0.01776855707253306,1,1,1,0.9961689802332322,1.0,CHACHA
7.998380297462585,1.0003557893108517,0.04733954961076289,2,0,1,0.8132162362922506,1.0,CHACHA
3.9068905646350807,0.003931557672074866,4.008324762204842,1,1,0,0.0,0.05859375,AES
5.834567884374532,0.7523390203632361,1.8860404576240792,1,1,0,0.8954182277983718,0.2265625,RSA
7.999685574385144,0.055307170061268424,0.020850577759746088,1,1,1,0.9961573291292998,1.0,CHACHA
4.261942329282509,0.02335121489428842,3.9034264459979244,1,1,0,0.6224988279001641,0.08984375,AES
7.987852585048719,1.0007211223285695,0.12882379149702808,1,0,1,0.9400305750886332,1.0,CHACHA
5.812742220802198,0.7616014558689718,1.9201486359379578,1,1,0,0.9356004836762751,0.2265625,RSA
7.998889444715791,1.0003445136205922,0.03916887784226026,2,0,1,0.8056999891508874,1.0,CHACHA
5.856074687490322,0.7436477382098171,1.850792208215684,1,1,0,0.0,0.2265625,AES
5.8514791404424695,0.7435407916507573,1.858523963144917,1,1,0,0.5543694220449947,0.2265625,AES
4.260623597476404,0.012526690391459075,3.9067191747748273,1,1,0,0.16245415640890004,0.08984375,AES
7.383704292474054,1.0658682634730539,0.7300233775274098,0,0,1,0.9962794829087196,0.65234375,CHACHA
7.738197138738913,0.9805523590333717,0.6128703143681128,1,0,1,0.8374681691937591,1.0,CHACHA
7.998283534300203,1.0003608392593115,0.048744835706705396,2,0,1,0.8309758541156405,1.0,CHACHA
5.854420025351791,0.7436308926780341,1.853544171401931,1,1,0,0.43604017978279874,0.2265625,AES
7.997838015341696,0.16060770482908301,0.05548002950410817,1,1,1,0.9968795869636209,1.0,CHACHA
7.998195091237897,1.0003753401520128,0.0500646544840095,1,0,1,0.8534591306907714,1.0,CHACHA
7.742931265163087,0.977316141356256,0.6053053337161732,1,0,1,0.6905494705074056,1.0,CHACHA
7.562681399962155,1.0093141405588484,0.7726682748769561,1,0,1,0.9721520619925023,0.91796875,CHACHA
7.996723627115459,0.18346900438321853,0.06829317550164628,1,1,1,0.996671624716915,1.0,CHACHA
7.985391545740779,0.3302540415704388,0.14368905524528666,0,1,1,0.9962025536547113,1.0,CHACHA
6.976850343323457,1.053658536585366,1.1332936737062385,0,0,0,0.9929099974636908,0.546875,RSA
7.996360260454726,1.0004658075105917,0.07080799140894008,1,0,1,0.9025806678256456,1.0,CHACHA
4.694103105713694,0.6248624862486248,2.988716672109445,1,1,0,0.8341831387361154,0.1015625,RSA
7.98865387591744,1.00071740690015,0.1253250819577734,1,0,1,0.9413571325177448,1.0,CHACHA
5.848536404061498,0.7467769399172951,1.8630031885195915,1,1,0,0.7662717862547594,0.2265625,RSA
7.994335318090808,1.0006171932402645,0.0885716808140786,1,0,1,0.9080306567474663,1.0,CHACHA
5.8412879400638245,0.7476158038147139,1.874736627900454,1,1,0,0.8320243304591146,0.2265625,AES
7.599912842187127,1.056701030927835,0.5653208194167091,0,0,1,0.9966530688791857,0.7578125,CHACHA
5.77564831638964,0.7789473684210526,1.976092622926385,0,1,0,0.9598968019334092,0.2265625,AES
7.451750470971929,1.0265700483091786,0.8293294558029738,0,0,1,0.989522021646044,0.796875,CHACHA
7.998849180151852,1.0003624264749569,0.039953659964235146,2,0,1,0.7947814786199824,1.0,CHACHA
7.989029994859054,1.0009345248525203,0.12333337028647912,1,0,1,0.9355593678993284,1.0,CHACHA
5.850726294977082,0.7430283757338552,1.8596713510152858,1,1,0,0.5359902048980415,0.2265625,AES
5.847592361469677,0.7450848972296693,1.8648486856363418,1,1,0,0.7452678614224773,0.2265625,RSA
5.856926578111322,0.7436321349511027,1.849386787593518,1,1,0,0.0,0.2265625,AES
7.988459963233337,0.3020063357972545,0.12397151229361988,0,1,1,0.9964172051348249,1.0,CHACHA
7.753740050222193,0.9799460084843811,0.5934617061863754,1,0,1,0.7651907037137953,1.0,CHACHA
3.9068878242103846,0.011524358302776323,4.008332849275701,1,1,0,0.5329646356648369,0.05859375,AES
3.906888437344503,0.011470281543274244,4.008331036585461,1,1,0,0.5307630048723807,0.05859375,AES
7.999249132301316,0.07948523845571537,0.03227411215459202,1,1,1,0.9960967313699753,1.0,CHACHA
7.732484484772665,0.9817792068595927,0.6080250858661738,1,0,1,0.8615020983610497,1.0,CHACHA
7.732051891844986,0.9837340876944838,0.6212266483415535,1,0,1,0.8927716698297172,1.0,CHACHA
5.852154499204309,0.743712976416676,1.8572811603292079,1,1,0,0.4928865191203179,0.2265625,AES
5.838033482456097,0.7531073446327684,1.8814014008519577,1,1,0,0.8983740088040783,0.2265625,RSA
7.35495270988338,1.0316091954022988,0.8686340059728311,0,0,1,0.990775005063521,0.7265625,CHACHA
7.998503151443119,1.000356299136362,0.0455131408304358,2,0,1,0.8206795029628475,1.0,CHACHA
7.7456286167000705,0.9779825908858167,0.6029499338104588,1,0,1,0.7484457841454228,1.0,CHACHA
4.260835412685733,0.012329749103942652,3.9060993099208705,1,1,0,0.16854728128973173,0.08984375,AES
7.999021459903555,1.0003449094753984,0.03682487420811051,2,0,1,0.8012459227692258,1.0,CHACHA
5.845357076116443,0.7483403741701871,1.8680765731406626,1,1,0,0.8110716014591017,0.2265625,RSA
5.856629206059121,0.7434562381504853,1.8498700853127183,1,1,0,0.0,0.2265625,AES
7.999957952678216,0.06335549472037544,0.007573295553788457,1,1,1,0.9988180592815529,1.0,CHACHA
5.853245812101704,0.7437222155472786,1.8555036473135256,1,1,0,0.5287061506167459,0.2265625,AES
5.811262692048616,0.7857142857142857,1.9228936254831925,0,1,0,0.9646734020220679,0.2265625,AES
5.847991002893323,0.7468458584750411,1.8643759039422187,1,1,0,0.7925563187935385,0.2265625,RSA
7.996017670439852,0.18041871921182265,0.07487036528852543,1,1,1,0.9962893837515696,1.0,CHACHA
4.910992253015045,1.2647058823529411,2.8032358958691423,0,0,0,0.9970913690045303,0.12109375,RSA
5.80353263216076,0.7764390896921017,1.9366477173024845,0,1,0,0.955850956884004,0.2265625,AES
7.744553861042439,0.9780860995850622,0.6023479395141238,1,0,1,0.7164729425333909,1.0,CHACHA
7.998769768131307,1.000368207120115,0.041373156334179845,2,0,1,0.8251173550204188,1.0,CHACHA
7.662290605045565,1.0054428500742207,0.6836141690147708,1,0,1,0.957837395154454,0.9765625,CHACHA
7.999876458136352,0.04051316677920324,0.013060062188975024,1,1,1,0.9964583827938467,1.0,CHACHA
7.979811824289839,1.0013966480446927,0.16700188018220913,1,0,1,0.9598600217189002,1.0,CHACHA
4.695060533678234,0.6234939759036144,2.9865237119220858,1,1,0,0.8184461903641115,0.1015625,RSA
7.999792765854129,0.04608050847457627,0.01694915254237288,1,1,1,0.99609375,1.0,CHACHA
7.995735419404596,0.23306451612903226,0.0749609679911113,1,1,1,0.997163342275727,1.0,CHACHA
7.589249853165718,1.022964509394572,0.7028486877772664,0,0,1,0.989725814164877,0.859375,CHACHA
5.85552944101347,0.7432388400130335,1.851665661952816,1,1,0,0.30630347698569427,0.2265625,AES
7.997029959133631,0.1517948717948718,0.06381267786790679,1,1,1,0.9962025536547113,1.0,CHACHA
7.9354853571625465,0.9366666666666666,0.321938572470657,0,0,1,0.9970525643389527,1.0,CHACHA
7.656015376490833,1.0026431718061675,0.6771468225475382,1,0,1,0.9530907199956387,0.95703125,CHACHA
5.824352226916928,0.7689732142857143,1.9031056787498155,0,1,0,0.9479619540966847,0.2265625,AES
7.990923111071213,1.0008952050579085,0.11244135846494233,1,0,1,0.9386699096727321,1.0,CHACHA
5.856153858542265,0.7433420253922114,1.8506816965720392,1,1,0,0.0,0.2265625,AES
4.260428458433523,0.006708692383320803,3.907203999079507,1,1,0,0.0,0.08984375,AES
5.854601081670545,0.7433947918646645,1.853203562863168,1,1,0,0.40492529637310015,0.2265625,AES
4.695798223588581,0.6251034482758621,2.984770054898419,1,1,0,0.6698061691587289,0.1015625,RSA
5.8374875080034885,0.752376188094047,1.879417749736672,1,1,0,0.8853467992638059,0.2265625,RSA
5.852832858449583,0.7454405836052985,1.8562014108516667,1,1,0,0.7049269668845723,0.2265625,AES
5.839543823964165,0.7506963788300836,1.878488373165843,1,1,0,0.8765178236145256,0.2265625,AES
7.998780499232344,1.0003616379616536,0.04104228688592392,2,0,1,0.8060473887154478,1.0,CHACHA
7.966102916611571,1.0019455252918288,0.2146237339144145,1,0,1,0.9629674502089813,1.0,CHACHA
4.260151357179025,0.013818297331639137,3.907787691456387,1,1,0,0.2491628629940975,0.08984375,AES
5.853657847982135,0.7440897701274649,1.854625384469947,1,1,0,0.48048076159516473,0.2265625,AES
7.732406877623918,0.9767001026775136,0.6148705507216548,1,0,1,0.7624244371738625,1.0,CHACHA
5.836765945652243,0.751002004008016,1.8834679760113189,1,1,0,0.8852721533166934,0.2265625,RSA
5.844224218780917,0.7468827930174564,1.8701296656947086,1,1,0,0.8169135752090874,0.2265625,RSA
5.799874103292701,0.7747252747252747,1.9372787999287928,0,1,0,0.9569598704117382,0.2265625,AES
5.840442743596998,0.7469373468673434,1.8776431351725082,1,1,0,0.8362906971073042,0.2265625,RSA
5.851169074271419,0.7442548044617658,1.8588869756501065,1,1,0,0.5778815311946887,0.2265625,AES
3.906890425030459,0.004367679174111574,4.008325174273187,1,1,0,0.0,0.05859375,AES
7.728124746485155,0.9794901506373117,0.6243448596421445,1,0,1,0.8355683551418547,1.0,CHACHA
4.690875386516049,0.62226957911561,2.996398291447642,1,1,0,0.8283618288254632,0.1015625,RSA
4.693345022043464,0.6226071103008204,2.9904238214868357,1,1,0,0.7997744792376063,0.1015625,RSA
7.9966929446375925,0.28429423459244535,0.06506190128013349,0,1,1,0.9980025551547909,1.0,CHACHA
5.842670867437201,0.7509529860228716,1.8724099968375694,1,1,0,0.8650891112508087,0.2265625,RSA
4.681911536112338,0.6320346320346321,3.015520530089298,0,1,0,0.9149676217711635,0.1015625,RSA
5.815375439089935,0.765625,1.9158693993995404,0,1,0,0.9438710136894666,0.2265625,AES
5.818248608520352,0.7685290763968073,1.9128036913432391,0,1,0,0.948805882650512,0.2265625,RSA
4.694592492981278,0.6215334420880914,2.9875345091590213,1,1,0,0.7205568459908325,0.1015625,RSA
7.4346282276367255,1.0635838150289016,0.6926534386886184,0,0,1,0.9963431077608298,0.67578125,CHACHA
7.459431618637299,1.0625,0.674199862463242,0,0,1,0.9963788093324728,0.6875,CHACHA
4.260532694825799,0.007734967892586106,3.906898389132349,1,1,0,0.0,0.08984375,AES
3.906890447018478,0.0044477897906117425,4.0083251094169645,1,1,0,0.0,0.05859375,AES
7.995109663649382,1.0005611072516432,0.08208223602868268,1,0,1,0.9062497019772499,1.0,CHACHA
5.573132779861788,0.8743961352657005,2.237038404846172,0,0,0,0.9858683181822767,0.21484375,AES
7.724949543419227,0.9791504935122546,0.629399483920373,1,0,1,0.8268037369839476,1.0,CHACHA
6.319484165500908,1.107843137254902,1.5477781075973243,0,0,0,0.9951820871894859,0.328125,RSA
5.778511617262581,0.7982062780269058,1.9730890745959473,0,1,0,0.9731446006082216,0.2265625,AES
5.836560846189941,0.7492795389048992,1.8827965882983788,1,1,0,0.8604335658881603,0.2265625,AES
4.69582309335483,0.6242165956380045,2.984724822965281,1,1,0,0.6366556604367521,0.1015625,RSA
7.993388059890965,1.0005940005940006,0.09552842690189955,1,0,1,0.9214735807180918,1.0,CHACHA
7.998291059485897,1.0003623700770699,0.04875186616811826,2,0,1,0.8316656144492929,1.0,CHACHA
7.6905297744749,1.0050113895216402,0.6592113443465377,1,0,1,0.9558420135241501,0.98828125,CHACHA
5.85708372248582,0.7432099850575723,1.8491358752661098,1,1,0,0.0,0.2265625,AES
7.975205391112442,1.0016628873771731,0.18472047450278184,1,0,1,0.9627097796986114,1.0,CHACHA
7.99902905925272,0.18903225806451612,0.03755259925381999,1,1,1,0.9982236777086358,1.0,CHACHA
7.99879619315433,0.5486381322957199,0.0438499131112243,0,1,1,0.9993121687213389,1.0,CHACHA
7.999015513804244,1.0003561887800534,0.03697197090520513,2,0,1,0.7909325760229496,1.0,CHACHA
4.26049380756489,0.00648272167157782,3.9070616485169305,1,1,0,0.0,0.08984375,AES
3.906889653420812,0.007483200977397679,4.0083274513374265,1,1,0,0.1990195266309367,0.05859375,AES
7.998924760509083,1.0003639574706746,0.038589555960133304,2,0,1,0.8026218640737834,1.0,CHACHA
5.823492240206444,0.7545787545787546,1.9034821003416422,1,1,0,0.9207076090403338,0.2265625,AES
5.851482998986548,0.7442869909357845,1.8581531868364833,1,1,0,0.5558192775729317,0.2265625,AES
4.683683220918499,0.626465661641541,3.012874219786619,1,1,0,0.8902169244865349,0.1015625,RSA
5.816721612208116,0.761437908496732,1.9141178746988654,1,1,0,0.9285009680593441,0.2265625,RSA
5.800745355497306,0.7708066581306018,1.9349050090795843,0,1,0,0.9538830318575697,0.2265625,AES
7.720526728564744,0.9913725490196078,0.6509666901463723,1,0,1,0.9240128299008217,0.99609375,CHACHA
5.8259784055156345,0.7573632538569425,1.8993885087768785,1,1,0,0.9173422847437797,0.2265625,AES
4.260409653933549,0.006260412985308225,3.907245605693167,1,1,0,0.0,0.08984375,AES
5.815350360147671,0.7733175914994097,1.9134776655229797,0,1,0,0.95053968558661,0.2265625,AES
5.846823961351538,0.745361484325016,1.8660667336907504,1,1,0,0.7329715907508567,0.2265625,RSA
7.988569609173202,0.3874488403819918,0.11998478686245573,0,1,1,0.9973160141366523,1.0,CHACHA
7.99977591731912,0.0764748725418791,0.017772563989503467,1,1,1,0.9977659548622814,1.0,CHACHA
4.692025276776556,0.6220867694514163,2.9938531609294414,1,1,0,0.745182602971429,0.1015625,RSA
3.9068904569964777,0.004215747055176689,4.008325079941297,1,1,0,0.0,0.05859375,AES
5.851643783798332,0.7450374227139603,1.8580879563670356,1,1,0,0.6514950994924378,0.2265625,AES
7.998381846693654,0.16146688560481665,0.04813839560491519,1,1,1,0.9973160141366523,1.0,CHACHA
4.695563216297259,0.6252448922474111,2.9854138424996326,1,1,0,0.674472544578516,0.1015625,RSA
7.998957599702341,1.0003505521195883,0.03800137790388519,2,0,1,0.8147386438784836,1.0,CHACHA
7.668391961888395,1.0012782275244994,0.683007813644317,1,0,1,0.9510797320976803,0.98046875,CHACHA
5.85728884536186,0.7430626720517612,1.8487932757825118,1,1,0,0.0,0.2265625,AES
3.906890389106185,0.007152052639107424,4.0083252806403005,1,1,0,0.14483026010265077,0.05859375,AES
7.981292411428248,1.0011172049563275,0.15991116318598522,1,0,1,0.9519505214621212,1.0,CHACHA
7.997741979660066,1.0004028851777242,0.05597310080168362,1,0,1,0.8685653612919451,1.0,CHACHA
5.856412891846342,0.7431095779506495,1.8502372268971234,1,1,0,0.0,0.2265625,AES
7.2279355395938705,1.0407407407407407,0.9723474346177304,0,0,1,0.9919881040238407,0.6640625,CHACHA
5.85335015796998,0.7437802544185523,1.8553566022429797,1,1,0,0.497035745308704,0.2265625,AES
5.856640931778993,0.7433489269006892,1.849848086229761,1,1,0,0.0,0.2265625,AES
7.998338536452728,1.0003837549958348,0.04808316338770549,2,0,1,0.8432264070685099,1.0,CHACHA
3.9068904980293944,0.003937007874015748,4.00832495883644,1,1,0,0.0,0.05859375,AES
5.835970806772446,0.7489730716567777,1.8849077158066811,1,1,0,0.8739675047200794,0.2265625,RSA
4.6968520161768375,0.6248076331178825,2.9825902263840645,1,1,0,0.7042713731225029,0.1015625,RSA
7.992941349813806,1.000669820404404,0.09927954366833507,1,0,1,0.9276278546262964,1.0,CHACHA
7.989229702773065,1.0009405125793558,0.12163354152404085,1,0,1,0.9368521176633611,1.0,CHACHA
5.856890846658925,0.7431402938158957,1.8494569242829024,1,1,0,0.0,0.2265625,AES
7.420745429331344,1.0286458333333333,0.8374896350934075,0,0,1,0.9901856683387491,0.7734375,CHACHA
3.9068905614795524,0.004068821204371077,4.008324771514269,1,1,0,0.0,0.05859375,AES
4.6964264279160055,0.6229116945107399,2.983464434247001,1,1,0,0.6948067387818619,0.1015625,RSA
7.994484864518217,1.0005983758370138,0.08737095258997284,1,0,1,0.9064244512589997,1.0,CHACHA
6.298582954522377,1.1037735849056605,1.583894556184893,0,0,0,0.9948763176588257,0.328125,RSA
7.99860563817694,1.000371983306115,0.04396713270332958,2,0,1,0.8521100657177434,1.0,CHACHA
7.9965112752784355,1.0004935272009414,0.06952656284404123,1,0,1,0.8882202641677923,1.0,CHACHA
3.906890147136968,0.006703470031545741,4.008325994904501,1,1,0,0.06935595186665522,0.05859375,AES
7.970428719158294,0.4544,0.20338888858538953,0,1,1,0.9961206648142741,1.0,CHACHA
4.687801928685305,0.6254392129304287,3.0033317647153313,1,1,0,0.8695757720584132,0.1015625,RSA
3.906890490382695,0.004265342500636618,4.008324981426085,1,1,0,0.0,0.05859375,AES
3.9068905683929613,0.0038419604381911636,4.008324751154267,1,1,0,0.0,0.05859375,AES
5.8523953256697,0.7438055720213397,1.8568454010312871,1,1,0,0.5220187085663175,0.2265625,AES
7.639920177505807,1.021868787276342,0.6647149330647003,0,0,1,0.9897963985799699,0.89453125,CHACHA
3.9068902770690106,0.005357142857142857,4.008325611063523,1,1,0,0.0,0.05859375,AES
7.629786448279246,1.006811145510836,0.714043045003988,1,0,1,0.9648077539770068,0.95703125,CHACHA
5.847761555535152,0.7463524130190797,1.8649210630636468,1,1,0,0.7971625162121937,0.2265625,RSA
7.997087948286862,1.000431692900312,0.06360918780336272,1,0,1,0.8830855052789023,1.0,CHACHA
5.791672777795975,0.7787481804949054,1.948187259580843,0,1,0,0.9591551316121815,0.2265625,AES
5.843293946666657,0.750787224471435,1.8714470520478248,1,1,0,0.8730399537139186,0.2265625,RSA
5.74860462855109,0.8113695090439277,2.0169460817710756,0,1,0,0.9761792561753722,0.2265625,RSA
5.85732313176707,0.7430788344780703,1.8487356566893438,1,1,0,0.0,0.2265625,AES
4.682819023399673,0.63510101010101,3.013945751495853,0,1,0,0.927153166650857,0.1015625,RSA
7.998663443731433,1.0003689891016434,0.043033880114507074,2,0,1,0.8006872604535437,1.0,CHACHA
7.982674792683251,1.0010442377064743,0.1544672735002517,1,0,1,0.9503430707076522,1.0,CHACHA
7.9998728314885525,0.04500775995861355,0.013320634443438938,1,1,1,0.9968568376001993,1.0,CHACHA
7.9975263938361225,0.14972180070814364,0.057970676601945416,1,1,1,0.9965024405626817,1.0,CHACHA
